Length,Width,Area,Angel,X-Centre,Y-Centre,Area_total
87.391,22.0495,1513.404,127.7323,628.4992,1547.5082,
67.304,30.4548,1609.8546,25.4241,2948.3477,1547.0843,
246.716,42.6343,8261.2633,59.3953,2077.991,1625.4772,
41.5385,17.7077,577.699,80.7124,116.3062,1542.574,
50.1706,27.8686,1098.1305,178.8938,1327.3831,1547.9112,
53.4457,22.3632,938.719,1.5006,2061.466,1549.2149,
62.1704,25.185,1229.7454,47.1889,901.91,1554.3091,
112.8402,62.7817,5563.995,139.4785,1068.2153,1574.5385,
121.3924,21.4762,2047.5662,141.6858,573.3724,1584.8981,
145.4908,25.6123,2926.6734,88.6527,715.7251,1622.3358,
59.8698,24.1799,1136.9786,141.1694,2313.193,1567.5005,
48.3062,19.7728,750.1715,46.9571,2517.7468,1577.3983,
54.0857,17.1396,728.0682,87.9112,784.501,1587.6632,
31.5646,15.9001,394.1749,149.0025,511.3245,1567.9962,
80.0621,28.2168,1774.2895,128.0717,1290.1829,1595.6872,
92.4025,27.7387,2013.0717,136.9,2298.5915,1605.326,
74.3129,43.0921,2515.0838,135.2648,2720.3121,1604.4213,
138.8338,45.6677,4979.598,120.7009,1746.7095,1635.6377,
69.9567,14.1837,779.3076,62.9365,2948.9976,1598.7376,
71.3726,40.4225,2265.9197,128.0714,530.7204,1632.9461,
62.1822,26.8123,1309.4511,60.3907,1586.5504,1619.6502,
42.8922,27.2194,916.9507,128.7412,2430.3628,1616.3552,
123.2413,16.317,1579.3789,115.4311,977.4632,1656.9509,
118.7638,23.3661,2179.516,101.0258,1558.8217,1685.9286,
94.4922,34.5349,2562.9742,63.5534,777.7792,1678.5894,
61.9946,10.0008,486.9417,68.7852,877.0338,1640.4459,
44.875,44.2131,1558.2803,126.1313,1030.3301,1643.316,
70.2756,46.4355,2562.9742,92.7762,120.6097,1666.5714,
41.5878,26.8325,876.428,150.027,1334.2447,1643.0646,
42.1803,19.8745,658.4094,149.0544,664.3201,1642.8686,
179.0232,49.4042,6946.4538,139.0696,2185.4659,1725.873,
88.235,15.648,1084.3996,8.2942,2664.4401,1655.5487,
77.1916,29.6638,1798.4021,175.9235,363.9058,1665.206,
101.0086,24.7927,1966.8558,100.8578,1876.9424,1692.6239,
77.2954,19.5507,1186.8784,177.0637,2796.8786,1669.5298,
93.4951,51.8691,3808.7947,130.6275,675.5054,1723.9656,
24.8512,12.028,234.7635,45.2726,1202.4823,1670.7469,
93.0203,31.1024,2272.2828,166.9535,2522.6072,1690.3243,
89.4559,40.283,2830.2228,22.8733,2899.9821,1696.8508,
65.7758,24.7704,1279.6452,96.4537,1920.3283,1703.6889,
62.7627,24.2068,1193.2415,106.8374,848.0308,1716.8165,
146.0275,37.1837,4264.5908,67.9899,1133.4883,1743.3567,
48.4564,14.326,545.2139,109.4978,294.1781,1706.6765,
153.1027,26.2272,3153.7342,76.9961,142.6765,1762.0902,
47.3669,15.7628,586.4064,153.8307,1827.4552,1700.2088,
100.8441,71.8145,5687.9072,66.5304,2371.1597,1768.6902,
119.4879,12.7578,1197.2603,75.7143,904.9166,1745.9825,
88.2186,36.3915,2521.4469,75.1426,2302.3864,1751.469,
84.901,23.329,1555.6011,4.0798,421.1229,1704.8934,
42.6504,22.8347,764.907,161.8454,2445.7906,1709.2921,
129.3538,20.4807,2080.7211,74.8684,955.595,1754.2159,
59.4167,14.5683,679.8429,55.0534,1011.3375,1742.5421,
43.3598,25.018,851.9805,48.8896,1948.0038,1744.5023,
38.1992,20.9188,627.5988,65.4199,2768.8289,1746.819,
167.3304,18.8573,2478.245,53.2722,1743.0111,1796.6482,
116.1817,22.4173,2045.5568,133.8433,2566.8554,1777.4667,
57.8031,38.1827,1733.4319,74.9366,2000.6317,1765.2322,
125.134,33.2479,3267.5996,75.896,2668.8594,1794.1802,
33.0267,19.3147,501.0074,109.9417,1465.2987,1754.9627,
23.4372,17.9024,329.5396,106.7064,320.0978,1752.987,
47.1474,14.3711,532.1529,29.0566,2812.9558,1764.9576,
308.8827,36.1643,8773.3223,53.11,389.5441,1896.4857,
139.7497,19.2928,2117.5599,152.7857,1930.1174,1792.2841,
30.9345,16.3755,397.8588,42.877,2942.474,1768.5848,
135.8972,28.117,3001.0208,129.3612,2556.3707,1822.146,
133.2076,28.3326,2964.182,164.3478,678.3999,1799.6856,
23.7138,15.2661,284.3284,94.1078,859.3488,1772.3074,
38.606,26.2872,797.0572,69.0906,1700.1702,1776.4553,
45.6375,21.7419,779.3076,140.1604,1823.5084,1785.7999,
37.226,29.6557,867.0509,44.8993,1322.9394,1785.5033,
59.3792,27.6901,1291.3666,86.2211,2977.8029,1800.3546,
56.1915,13.9324,614.8727,47.0801,970.6733,1800.1685,
128.78,26.3565,2665.7879,5.9183,1429.1319,1797.4743,
21.4527,14.6689,247.1547,58.4472,73.0202,1797.6795,
42.6559,18.4933,619.5613,77.6882,2442.891,1809.431,
75.8197,15.1903,904.5594,33.487,1140.8552,1814.5741,
151.3203,22.9546,2728.0789,41.1718,1826.6098,1851.2005,
93.5211,13.7422,1009.3825,115.6639,2503.9691,1832.5423,
136.0599,62.7104,6701.3085,0.7713,2141.6128,1828.4791,
99.9782,30.7463,2414.2795,39.9809,2854.2076,1832.0339,
141.6039,70.3339,7822.212,176.9634,931.4827,1895.9297,
34.5706,27.999,760.2184,38.5315,774.1182,1824.8022,
23.1035,12.661,229.74,110.0298,2778.9723,1823.2448,
75.7955,18.9475,1127.9364,86.2697,2702.5243,1862.6299,
46.6209,13.326,487.9464,67.0691,484.1289,1843.888,
54.469,19.2657,824.1839,18.1097,629.9554,1837.0359,
76.0577,30.7956,1839.5946,109.8019,910.6793,1869.3819,
47.8416,18.7259,703.6206,96.5752,150.6151,1850.6858,
146.7243,26.6263,3068.3353,53.9163,2742.9541,1908.8748,
68.5558,12.7382,685.8711,38.0545,47.3746,1859.0899,
170.0307,20.1954,2696.9334,89.8688,2621.5201,1917.9922,
78.4332,32.4398,1998.3362,118.6439,753.247,1877.3549,
69.905,15.9875,877.7676,34.9124,1888.9771,1864.6963,
93.3956,22.7777,1670.806,146.4716,1968.5662,1878.3735,
70.6933,36.1242,2005.704,75.4874,2445.7728,1908.9002,
63.6088,21.8268,1090.4278,104.5703,1492.313,1882.7199,
31.9,16.7621,419.9621,80.3581,2370.6348,1875.2437,
164.0147,38.503,4959.839,48.5608,2049.0964,1924.5661,
45.1825,15.6189,554.2562,36.0666,79.6417,1877.4619,
51.7711,27.0235,1098.8003,77.2213,2403.8834,1895.0529,
264.4438,38.7603,8050.2776,15.0755,181.141,1927.2304,
51.3176,27.711,1116.8848,36.9898,524.9182,1893.4056,
70.553,27.8738,1544.5495,73.0553,2278.91,1908.0537,
62.8308,15.6295,771.27,24.2908,1283.6356,1895.4126,
102.0326,21.2257,1700.9468,68.5927,2579.3398,1933.3006,
67.1361,15.7768,831.8866,89.808,2681.134,1921.0479,
50.3406,12.9767,513.0637,97.6601,1111.9138,1916.8839,
253.3929,33.2215,6611.5559,73.112,2334.5765,2036.3539,
52.6568,17.5561,726.0588,140.3351,1728.2698,1923.2609,
57.6014,15.479,700.2717,41.5768,2994.1774,1923.4665,
104.1873,33.74,2760.8989,170.4976,701.0564,1939.3232,
65.6951,21.3868,1103.4888,107.5088,472.2383,1941.5322,
87.9409,36.2106,2501.0181,147.198,1464.473,1931.0509,
40.2683,10.3138,326.1906,118.5617,806.0136,1932.6862,
39.5631,13.1921,409.9151,144.2707,544.2325,1929.7059,
21.5313,12.9914,219.6931,116.6807,1802.5165,1929.9248,
29.742,15.111,352.9825,59.0572,3019.9966,1939.3926,
112.2852,19.9104,1755.8701,117.7897,1347.8676,1975.5825,
54.4826,16.686,714.0025,101.1615,1282.858,1956.4452,
141.0689,48.7376,5399.895,131.0763,2878.21,2008.3981,
136.2037,20.1989,2160.7617,85.0055,418.094,2002.2481,
34.2594,15.5082,417.2829,146.7914,2781.44,1954.1538,
45.2635,20.2918,721.3702,98.444,2655.9107,1962.9178,
46.1902,11.1055,402.8823,107.0133,626.4126,1966.0227,
89.3778,31.1391,2185.8791,131.0191,1914.0989,1999.1978,
102.6366,17.5653,1415.9486,114.9032,830.4289,2011.918,
43.3386,14.05,478.2343,54.447,1784.1857,1977.2137,
82.7896,15.2196,989.6235,23.7118,189.0502,1979.1542,
23.3611,18.4536,338.5819,0.6464,2996.4262,1967.9375,
98.8351,24.3543,1890.4991,100.5759,2426.9576,2007.8964,
71.2019,15.7442,880.4468,101.4637,864.6374,2004.6258,
97.9095,14.7464,1133.9645,116.9488,1741.4601,2007.1994,
93.3629,19.9997,1466.5182,153.2987,2778.8223,1989.8974,
79.9629,13.1021,822.8443,58.9411,1618.4909,2001.1302,
48.2149,16.7679,634.9666,58.9267,524.5101,1993.5146,
26.5343,10.0276,208.9763,102.444,257.7365,1986.8169,
97.7608,21.2939,1634.9719,95.0407,1396.6194,2026.694,
24.773,19.3124,375.7555,81.445,1860.3937,2005.3455,
28.6932,20.8944,470.8666,143.6067,487.1208,2005.0388,
30.3605,11.1937,266.9137,76.6707,1057.8475,2007.3863,
65.7214,15.526,801.4109,114.8295,1689.1211,2024.9724,
34.7533,17.4104,475.2202,79.2529,344.4574,2013.2802,
136.6406,48.5134,5206.3239,166.6192,2573.6175,2039.2057,
146.867,21.9115,2527.475,170.2604,631.5375,2035.4766,
48.0592,17.1417,647.0229,125.3444,989.3641,2040.5132,
248.8485,50.1408,9799.7846,70.6094,1434.0376,2121.1358,
131.475,31.4497,3247.5057,134.2945,1266.081,2067.8135,
204.0817,39.2951,6298.4262,94.342,392.0257,2139.3157,
24.5239,10.8671,209.3112,111.238,820.5005,2043.8671,
146.5317,52.2372,6011.7536,106.5578,1888.569,2142.2533,
52.626,12.9479,535.167,72.6973,1049.8442,2055.8902,
108.5901,36.397,3104.1693,38.4769,1593.4714,2092.5312,
38.4891,26.0679,788.0149,81.2109,506.4566,2057.8422,
57.5506,21.6497,978.5719,76.9775,2217.6245,2072.4815,
55.8383,13.3867,587.0762,30.955,82.4897,2063.5166,
192.3788,12.0843,1825.8638,137.8003,1034.9192,2118.2467,
90.5414,62.0854,4414.96,59.7326,1711.827,2104.4475,
147.4738,29.0007,3359.0267,165.5471,2072.4877,2079.7716,
582.3211,134.4384,61485.9289,177.599,2700.5026,2179.2237,
25.9806,14.0983,287.6774,129.0837,1016.4964,2076.3306,
68.8372,13.4295,726.0588,162.9362,2621.6458,2092.264,
44.4324,18.8192,656.7349,79.3584,1803.4492,2110.9973,
71.3156,32.8434,1839.5946,99.5561,1351.3778,2133.6268,
27.6814,21.6273,470.1968,123.2683,131.125,2107.1187,
69.6681,11.1577,610.519,90.7969,480.0998,2128.1483,
75.4351,11.4861,680.5127,170.7464,1117.2903,2108.1011,
26.195,13.6085,279.9747,172.6128,3065.7043,2105.7083,
95.662,16.8045,1262.5654,170.0014,967.3499,2113.6355,
101.3821,22.6573,1804.0954,39.5318,2185.104,2146.2294,
47.1351,17.4235,645.0135,14.3801,650.0288,2124.0592,
109.3167,24.5311,2106.1734,72.3405,1756.1633,2184.0354,
48.6768,18.2119,696.2529,9.6173,679.6861,2150.6418,
89.1933,17.3635,1216.3495,62.7337,1803.6904,2193.535,
78.3203,15.7343,967.8552,9.2343,600.637,2156.8988,
37.9936,25.5999,763.9023,58.3693,456.8419,2166.4725,
50.271,11.875,468.8572,69.7457,1457.7141,2171.6869,
164.1074,18.2429,2351.3187,114.7911,1161.3491,2228.9631,
38.9005,17.7027,540.8602,94.4382,925.2668,2177.6927,
105.4834,55.0412,4559.9709,42.3443,736.2108,2218.5988,
94.7911,15.4969,1153.7235,86.0821,2353.0801,2211.0044,
32.1523,10.3444,261.2204,129.6715,2326.5202,2180.6527,
40.5483,16.6994,531.818,17.3095,1057.1182,2180.9903,
68.7421,37.6334,2031.826,95.3154,479.7205,2216.2207,
141.0809,17.3215,1919.3003,1.5217,641.1456,2193.8037,
60.298,18.3862,870.7347,167.5662,1244.639,2198.8896,
67.0659,25.3303,1334.2335,86.0487,244.706,2242.8027,
30.9198,23.6924,575.3547,151.4098,1124.7433,2217.0924,
48.6106,9.5964,366.3784,96.6543,2376.4515,2228.8625,
46.0292,14.4793,523.4455,108.688,812.0314,2239.3436,
78.2919,21.8617,1344.2805,89.9818,922.3183,2271.7929,
50.8923,13.2382,529.1388,53.5498,889.7108,2251.7163,
103.4116,20.6169,1674.4899,36.4802,2156.5954,2266.3777,
80.0957,18.6063,1170.4684,121.6895,1725.3894,2272.9782,
61.2103,20.1603,969.1947,15.5374,410.1428,2266.5938,
35.8397,12.1712,342.6006,65.282,321.0926,2277.3742,
35.1242,14.75,406.901,75.3641,2052.3251,2290.7962,
66.5346,18.5021,966.8505,175.1513,778.8774,2292.7703,
