Length,Width,Area,Angel,X-Centre,Y-Centre,Area_total
38.2204,14.2468,427.6647,45.7937,1071.5859,269.6354,
45.3293,21.7674,774.9539,102.9885,2265.1748,280.6738,
132.3376,19.1908,1994.6523,176.0454,1311.0209,267.2457,
28.7607,13.1951,298.0592,179.3269,245.2865,266.6543,
34.3922,15.5351,419.6272,126.1202,952.1133,274.1515,
36.5391,19.617,562.9635,93.1113,2325.6819,282.2224,
52.2282,11.5035,471.8712,5.7149,198.2943,272.3618,
47.7135,12.9583,485.6021,7.1093,534.9062,276.2512,
33.3626,7.8092,204.6227,167.4938,153.553,276.8358,
22.0483,9.9019,171.4678,157.265,318.0067,290.3748,
35.0197,20.943,576.0245,44.9999,403.2889,318.2961,
37.9307,28.3853,845.6174,2.9899,2543.5574,323.1088,
21.0983,17.3203,287.0076,153.8459,1704.5117,315.7754,
59.686,16.5958,777.968,136.0395,1248.3116,327.9904,
68.9031,17.204,931.0164,14.8569,1649.1159,325.1501,
102.8999,29.1481,2355.6724,172.7698,540.8374,341.2502,
24.5189,11.1128,213.9998,163.6878,2194.9285,333.7531,
36.5701,15.0996,433.6929,170.9315,2717.2398,336.8773,
29.3412,20.709,477.2296,147.2233,628.7031,346.876,
59.9692,38.8726,1830.8872,126.2009,2426.8371,365.1364,
93.977,26.9563,1989.6289,101.631,1328.7445,394.0301,
83.4436,19.0454,1248.1648,19.0932,2567.7742,361.127,
22.5499,14.8439,262.8949,67.9628,1893.0943,365.0651,
122.5111,59.6565,5740.1513,121.367,839.6653,427.7792,
96.9851,39.1386,2981.2618,33.021,539.8306,411.7556,
123.9466,52.5771,5118.2458,67.609,2089.8275,420.535,
22.446,9.6315,169.7933,30.0512,2749.3363,369.3688,
358.0395,161.6386,45453.3581,6.5037,1625.264,490.2411,
31.4067,10.943,269.9278,7.2977,686.3038,391.4931,
57.6558,22.7344,1029.4764,170.3134,236.2386,403.7727,
37.3066,13.5443,396.8541,43.3322,2688.118,406.1496,
22.4689,9.8873,174.4818,47.9663,2557.0878,408.0966,
37.2261,24.1231,705.2951,35.1654,282.4005,414.8223,
33.0895,6.6107,171.8027,134.9864,112.6763,421.7639,
47.8815,19.4762,732.4219,178.9963,379.1807,427.9292,
23.6466,15.003,278.6351,70.2599,2779.0068,432.4996,
29.05,9.629,219.6931,159.2542,894.2551,429.9142,
88.7567,30.5499,2129.6162,19.5415,2619.3039,447.1534,
116.5053,46.5181,4256.5533,11.209,2982.4799,482.9475,
237.4482,122.9321,22925.7759,34.9633,1269.3881,658.5425,
135.0757,43.349,4598.819,156.6471,76.6268,502.972,
34.5308,16.9299,459.1451,93.9696,1105.4775,472.9345,
256.3468,51.2192,10312.1785,172.4706,540.1856,496.132,
36.5794,7.577,217.6837,164.7535,2410.4389,469.7356,
27.8053,10.152,221.7025,21.8152,2570.0345,475.4995,
38.2975,10.6664,320.8323,155.3669,2854.5297,482.216,
256.734,51.5522,10394.8983,0.9499,2656.6305,510.1356,
27.8066,13.8012,301.4082,20.7715,844.6637,497.2319,
128.6479,29.7544,3006.3791,178.5366,765.8471,524.0546,
27.4707,9.1115,196.5851,150.5748,889.4947,514.1349,
95.4079,68.5053,5133.3162,2.528,2197.0789,547.2908,
116.5837,22.5119,2061.297,121.9622,1043.6369,574.2533,
63.4909,21.8606,1090.0929,77.3518,1123.2302,567.3441,
37.9692,24.8527,741.1292,42.7635,2267.0317,543.6673,
50.8038,14.772,589.4204,156.2208,530.1169,555.6243,
58.6866,16.3626,754.1902,169.3107,245.6913,565.5731,
78.2085,25.9577,1594.4493,174.5442,482.6955,602.0476,
60.0743,18.0927,853.6549,4.159,2103.4341,617.1285,
232.7254,35.4572,6480.9456,163.5543,2703.0801,647.3304,
28.9675,17.5758,399.8682,145.5109,1862.5811,622.1123,
19.3947,18.402,280.3096,51.8902,2147.0125,620.1349,
20.7369,17.4783,284.6633,70.431,603.9427,628.7813,
147.1873,92.7744,10724.7728,86.6337,2020.9686,707.263,
232.5304,39.6954,7249.5365,154.8571,717.5111,697.2717,
179.7356,84.6307,11946.8155,176.0868,232.6179,733.1229,
388.4493,235.2748,71779.3531,121.5954,1697.7242,983.6376,
66.5763,23.3005,1218.3588,154.0345,2636.1376,707.2599,
68.3831,16.2997,875.4233,130.2451,1951.4823,719.5691,
26.4197,8.5056,176.4912,16.0649,2130.3286,719.8926,
40.9604,16.802,540.5253,88.8141,1310.7901,753.824,
95.0378,17.5609,1310.7907,14.7503,1902.751,748.9996,
17.8989,14.0317,197.2549,171.6148,1380.5979,754.0416,
230.872,83.7843,15192.3118,60.9127,1397.3349,866.2029,
228.5889,86.7197,15569.072,142.0274,2617.5655,843.8758,
55.3692,22.2101,965.8458,122.3239,984.8825,777.5972,
88.8558,29.5081,2059.2877,127.0752,885.6927,792.9425,
39.4644,8.7627,271.6023,117.851,533.9526,783.6308,
115.3086,27.5016,2490.6363,126.0112,1237.8011,814.8026,
86.606,33.342,2267.9291,156.5218,1148.2747,793.4723,
89.2811,14.1178,989.9584,156.1453,299.1912,791.9926,
23.8637,10.7746,201.9435,20.2682,135.564,792.4032,
47.0797,26.5282,980.9162,165.8786,518.8986,807.6261,
30.7649,15.357,371.067,13.4289,400.6828,800.8074,
26.9764,8.093,171.4678,166.4668,2235.8037,801.0876,
18.2306,12.9111,184.8637,41.9342,3027.2955,813.4299,
16.6821,14.4418,189.2174,26.2314,1324.4382,822.6417,
42.1118,14.6112,483.2578,112.7934,373.1626,833.5377,
36.6112,17.6683,508.0402,8.5868,2424.626,828.7897,
27.4413,9.2611,199.5992,162.984,3007.5066,821.3476,
80.6236,18.4422,1167.7892,134.8478,1043.3773,849.92,
81.9425,47.2289,3039.534,113.5662,1519.5289,893.5156,
21.0807,10.5586,174.8167,2.5598,2484.0535,824.8379,
49.774,35.0469,1370.0676,11.0674,2983.383,844.1077,
71.5219,21.4032,1202.2837,4.7205,1927.0719,842.2931,
56.4432,16.673,739.1198,35.8095,587.5797,857.3661,
92.4181,19.7474,1433.3633,120.5111,936.7882,876.8865,
145.8992,102.9691,11799.1255,73.2149,2099.7772,932.6069,
77.0438,16.6757,1009.0476,146.4372,1205.9137,867.5695,
127.5203,64.1914,6429.0365,64.3753,3031.6845,918.2993,
23.455,9.199,169.4584,123.1056,1284.9921,863.6192,
80.6291,28.5472,1807.7793,112.9168,668.9856,911.1638,
43.1266,27.368,926.9976,61.8855,2900.5263,892.6653,
31.8959,14.2911,358.0059,171.8687,1092.8511,883.2207,
26.2913,15.7806,325.8557,135.9039,796.9758,888.9397,
26.0602,16.5259,338.247,7.5932,2229.5832,901.3413,
170.1178,53.9706,7211.0232,143.1737,1214.5052,990.5553,
214.9373,80.9811,13670.5354,111.6092,2483.3274,1033.5204,
18.513,11.8618,172.4725,125.5827,587.3421,915.6469,
44.6109,21.4776,752.5158,145.2549,133.2663,929.5574,
37.3683,10.6121,311.4551,19.6726,216.0811,923.7225,
85.2256,16.0354,1073.348,108.5085,613.2689,967.0143,
139.5798,44.9654,4929.3633,1.0672,870.6181,965.7831,
30.797,16.4487,397.8588,137.9955,2664.821,953.3729,
155.0362,120.0724,14620.641,152.0658,2898.9032,1033.923,
89.8461,21.5609,1521.4415,72.3638,70.9494,995.2103,
44.3512,33.6308,1171.4731,151.9387,1008.6533,986.3411,
25.8749,13.2331,268.9231,163.8608,2215.9304,963.1709,
58.699,22.6718,1045.2166,157.5188,736.0797,979.1638,
24.9686,10.7589,210.9857,170.4548,2714.2205,981.8691,
19.0809,15.9783,239.4521,176.364,1354.643,998.9927,
140.2513,48.137,5302.4397,99.3896,170.9437,1079.406,
35.4762,8.7742,244.4755,161.8326,830.2012,1002.2665,
53.3071,19.9336,834.5658,151.7753,1463.5835,1025.6471,
58.5611,9.3493,430.009,137.8984,789.9405,1034.7601,
185.7727,54.3598,7931.3888,88.0476,1876.6641,1115.261,
16.7175,14.4367,189.5523,44.1511,2682.7998,1030.703,
32.7247,8.9517,230.0749,138.7348,2329.0377,1040.7422,
62.952,46.4256,2295.3907,149.4402,2683.3898,1067.1122,
109.8963,60.4903,5221.0595,95.0524,274.7472,1131.8098,
129.7479,23.7936,2424.6614,99.8043,717.7006,1123.5602,
186.5351,50.5212,7401.5802,153.6507,1276.1872,1127.1725,
356.1673,71.0936,19887.2465,129.1764,1601.0841,1239.6092,
68.2043,15.4046,825.1886,157.0152,578.3406,1096.1346,
44.7988,27.7361,975.8927,105.5909,2673.2481,1127.034,
99.8948,42.6513,3346.3006,32.5615,800.3153,1134.6189,
36.5459,13.2545,380.4441,39.4267,1799.7721,1116.5624,
49.5261,26.0271,1012.3966,102.6538,2772.0448,1131.7916,
235.6301,77.6733,14374.491,148.6304,1223.7777,1213.2408,
107.5309,17.0949,1443.7452,56.8163,2281.7933,1174.9411,
47.9152,19.3735,729.0729,103.2835,3007.1354,1170.298,
34.6714,6.6043,179.8402,130.4617,2581.8133,1159.8704,
313.7536,103.1855,25427.1289,152.8403,219.6809,1300.6922,
300.1499,170.4798,40188.427,113.9858,2083.6396,1395.3979,
83.7609,24.8225,1632.9625,101.345,2363.5903,1191.1391,
241.4873,170.5817,32353.1539,59.854,511.739,1315.3899,
43.7801,18.8658,648.6974,97.57,3032.3487,1201.1933,
120.5252,23.3572,2210.9964,39.4088,911.6562,1231.0532,
77.6389,35.3036,2152.7242,144.5187,213.1497,1215.1768,
44.1269,17.3357,600.807,110.4466,2880.0403,1203.6389,
25.8707,24.3772,495.3141,94.4986,2683.8316,1208.1563,
18.0801,17.0514,242.1312,17.3554,2392.496,1220.6986,
33.5537,19.4816,513.3986,26.0112,2794.6763,1241.0388,
30.3401,13.4358,320.1625,63.1433,2177.4689,1252.6774,
24.1916,15.2819,290.3565,67.0056,1188.6597,1259.9478,
70.7345,32.3416,1796.7276,113.894,1749.9391,1284.9162,
39.1655,18.3559,564.638,52.3254,2568.2788,1279.5551,
280.6478,49.0085,10802.4691,105.7217,1851.251,1397.3718,
188.2852,71.8311,10622.294,22.9168,745.1195,1336.6835,
64.3335,17.0937,863.7019,110.6586,2243.681,1298.041,
26.6019,17.3756,363.0294,151.5461,2713.7451,1290.8285,
56.8505,17.3486,774.619,139.9421,1069.1253,1305.3695,
25.4643,10.9681,219.3582,132.2116,2210.7202,1304.8616,
27.4229,11.7552,253.1829,7.4002,2376.3694,1302.5074,
153.8726,43.1081,5209.6729,114.3261,1006.2527,1364.609,
52.1238,27.086,1108.8472,36.5313,2483.4243,1322.2382,
59.0598,12.5482,582.0527,86.8953,2836.0157,1349.1555,
22.4892,14.1824,250.5037,39.7495,727.6379,1331.5438,
53.1761,23.952,1000.3403,57.5696,1230.5532,1357.1996,
51.3884,35.315,1425.3258,90.4722,2735.3841,1365.1544,
125.696,26.5282,2618.9022,154.405,1171.2799,1366.95,
46.9026,16.4825,607.17,107.6991,68.4193,1364.8152,
257.718,179.1671,36265.4321,159.3129,160.0159,1516.8457,
31.2338,7.3858,181.1798,174.3038,2580.1387,1379.7746,
30.4325,17.4724,417.6178,44.2631,2462.6156,1401.8415,
27.9988,12.5947,276.9606,169.72,1671.2064,1404.0055,
357.557,186.8324,52467.1264,122.8606,1687.1516,1675.6032,
177.7352,159.3102,22238.5652,72.3501,809.6234,1518.8415,
47.4715,18.1713,677.4986,82.4026,131.2849,1440.7143,
64.5835,16.638,843.9429,145.4401,1804.8845,1447.6126,
40.7764,18.6242,596.4533,57.7872,2810.7683,1437.5307,
93.7725,61.1921,4506.7221,159.474,2743.8296,1456.1387,
36.7016,15.3127,441.3955,128.3952,313.1419,1438.7707,
47.7558,24.1169,904.5594,16.7894,2076.8398,1466.9493,
73.7457,22.4288,1299.0693,39.4072,635.5434,1493.3759,
78.4589,39.8042,2452.7928,130.885,1755.0809,1507.1699,
285.6907,100.3317,22512.5118,177.4971,1248.6909,1593.4025,
161.0538,40.585,5133.6511,132.8923,605.1424,1574.0693,
28.8199,14.7067,332.8886,84.5457,1483.6321,1518.8242,
155.1994,23.9112,2914.6171,151.6929,495.1263,1556.5408,
31.476,8.3314,205.9623,21.1566,1712.0159,1531.2524,
102.7802,20.5237,1656.7403,129.7953,411.7968,1589.2317,
32.3834,19.1981,488.2812,120.0421,2656.4449,1578.641,
25.4207,11.4231,228.0655,177.0129,2563.6969,1569.6514,
23.0725,16.2079,293.7055,4.7733,1561.0097,1574.8049,
31.5579,14.7819,366.3784,70.3766,2747.9333,1590.4026,
267.7792,90.2686,18984.6965,143.0308,2080.1902,1678.8169,
22.301,12.6195,221.0327,49.6394,2155.9878,1603.6879,
24.1845,15.4803,294.0404,137.2473,1857.8808,1608.387,
24.9217,8.572,167.7839,50.5484,167.7819,1612.3222,
82.999,22.0141,1435.0378,97.2956,1921.4338,1645.317,
22.191,9.8574,171.8027,6.2784,2128.6127,1607.9124,
168.0627,123.5937,16313.8851,45.7632,2358.1073,1738.2851,
108.7242,23.5942,2014.7462,157.8806,1333.3277,1639.1417,
197.8862,55.8869,8685.9139,12.5926,2636.2517,1668.4086,
458.2067,167.9121,60427.3164,126.2487,591.3175,1957.768,
65.1554,15.7525,806.0994,124.1667,289.3236,1657.6821,
20.8635,11.6291,190.5569,149.8308,450.8453,1641.9924,
22.4413,11.7616,207.3018,138.2373,20.1523,1644.0276,
95.7576,58.2715,4382.4749,161.9377,938.2838,1670.5537,
520.3978,188.5574,77067.0573,111.7435,939.3483,1966.9365,
31.4036,24.5358,605.1606,30.9279,1100.2424,1656.892,
34.0612,7.5989,203.2831,174.6522,2872.393,1654.7651,
43.1791,8.3051,281.6492,87.2632,541.7984,1672.6901,
30.6535,16.0944,387.477,25.4424,2443.2608,1663.3938,
32.8948,7.648,197.5898,160.3957,2921.8632,1659.8448,
105.7224,61.0957,5073.0346,97.8583,2735.9312,1730.6083,
167.8248,36.5643,4819.5168,99.993,2643.3352,1777.2563,
255.5712,53.6354,10765.9653,66.3658,2774.1569,1895.8466,
80.8362,61.8591,3927.3486,42.3231,511.8697,1754.8899,
283.1326,137.4837,30572.5014,150.0702,2071.7098,1834.7863,
38.4016,23.0183,694.2435,98.8138,977.9737,1747.2967,
76.0821,28.5719,1707.3099,127.4624,142.8559,1773.4109,
29.4128,12.2937,283.9935,112.9621,554.1613,1755.7263,
72.5575,18.7705,1069.6641,163.7782,2514.3368,1778.3313,
229.015,55.5073,9983.9785,100.6835,2457.3691,1913.1221,
149.6979,97.7043,11487.3355,128.5686,1241.8391,1846.9448,
62.4644,16.8475,826.5282,131.4845,2990.2812,1809.3924,
138.7359,45.7676,4986.9658,102.8142,283.3987,1854.2574,
48.1383,18.1853,687.5455,29.2166,1753.224,1816.9652,
30.1584,14.3368,339.5865,107.3797,2853.9464,1820.2845,
18.0319,12.202,172.8074,97.212,2561.1867,1836.1584,
125.4179,72.754,7166.4818,59.1165,816.5432,1915.9052,
146.3646,55.484,6378.132,155.5537,1458.5907,1900.9638,
139.4696,13.1955,1445.4197,141.4003,1128.343,1887.1018,
105.4212,21.9955,1821.1752,64.2399,2840.0159,1905.0269,
28.9242,10.8502,246.4849,99.0462,429.7779,1883.4376,
62.7447,55.2097,2720.7112,7.2781,1831.792,1939.4562,
51.8664,17.5934,716.6817,74.174,2875.4897,1949.7883,
19.1695,11.856,178.5006,122.6295,80.373,1929.9589,
16.3196,14.6058,187.208,137.4785,2910.1472,1935.6102,
40.4658,30.1371,957.8082,159.092,28.2069,1949.566,
161.0036,63.427,8020.4716,45.2376,2341.3894,2026.3965,
171.9243,149.134,20137.4153,9.261,1525.222,2069.0516,
124.0154,28.2562,2752.1916,133.4603,2003.2836,1986.7247,
38.0768,21.8372,653.0511,32.1749,2251.834,1953.923,
26.4077,21.1365,438.3815,161.798,169.8451,1962.1948,
53.8622,26.6789,1128.6062,0.1689,93.2693,1965.0303,
47.6632,16.3984,613.868,129.4434,302.2382,1971.3119,
43.2036,18.5352,628.9384,49.23,1798.2201,1986.255,
29.8157,17.5192,410.25,32.1283,2841.2351,1981.4803,
26.403,12.5485,260.2157,90.4613,584.5604,1986.6299,
114.6568,49.5999,4466.5343,125.4179,1254.9216,2047.0821,
93.3477,34.465,2526.8052,137.2762,406.2691,2019.7636,
120.7781,66.8286,6339.2838,8.8681,2946.71,2028.5802,
31.0874,19.1892,468.5223,72.5285,2540.8015,2002.9479,
26.8341,17.0027,358.3408,59.8625,2809.7498,2007.3793,
37.9676,10.1414,302.4129,121.546,340.3127,2011.1847,
25.5861,15.3156,307.7712,56.1606,1945.6192,2023.724,
125.0437,38.063,3738.1312,15.2428,210.6443,2053.3127,
23.1916,15.9224,290.0216,173.1541,372.6912,2040.1778,
35.773,13.8984,390.491,64.2568,2789.5633,2051.3329,
58.6787,16.2194,747.4923,159.5058,2426.1707,2057.7641,
20.2666,13.0868,208.3065,60.5225,2525.5653,2069.4082,
39.6125,13.8538,431.0137,174.2138,2880.7661,2072.4515,
98.1697,14.2338,1097.4607,158.4936,2502.4373,2093.3148,
33.2422,27.5015,718.0213,99.019,1960.5189,2093.1621,
30.3039,15.858,377.43,160.9541,124.3486,2085.1878,
54.2089,15.1184,643.6739,100.5496,1724.6749,2110.8416,
32.0677,6.848,172.4725,37.8141,178.3177,2104.4706,
33.7975,10.2698,272.607,147.7742,2354.5477,2127.9362,
69.5852,32.3488,1767.9264,44.3988,114.5754,2160.8344,
36.7156,8.0135,231.0796,84.7532,1138.3563,2162.8799,
33.1695,15.2207,396.5192,104.4846,1735.8613,2186.7312,
90.9466,31.6054,2257.5473,177.1454,366.1534,2184.1951,
33.0767,12.4531,323.5114,142.5061,2416.5097,2179.9361,
35.792,10.7459,302.078,51.5776,120.464,2202.0818,
61.5207,21.5834,1042.8723,39.5758,237.5556,2220.7102,
19.8345,11.7595,183.1892,32.9979,1992.7842,2203.5276,
56.2073,15.6505,690.8945,75.2948,531.5741,2226.7648,
20.4322,17.2797,277.2955,35.0522,413.0106,2213.7255,
77.882,30.2659,1851.316,106.7002,62.9869,2248.4754,
60.3974,11.8325,561.289,29.025,2189.8207,2236.3418,
50.1375,24.247,954.7941,47.1916,1982.8649,2256.7211,
63.0117,32.7391,1620.2364,67.8493,1935.9305,2268.7733,
62.5061,21.9526,1077.7017,38.3608,555.0241,2276.1794,
43.5335,14.3299,489.9557,149.531,1526.8848,2279.1632,
