Length,Width,Area,Angel,X-Centre,Y-Centre,Area_total
74.3339,29.307,1710.99,19.9894,1166.78,194.453,
27.2,17.7146,378.435,38.1808,2298.46,178.537,
51.3305,18.3503,739.79,116.391,1739.17,201.886,
52.5514,18.1917,750.841,9.3022,1947.33,198.185,
125.293,19.5688,1925.66,64.6388,2297.05,243.801,
92.3444,17.4497,1265.58,146.893,999.387,225.899,
109.356,15.2538,1310.12,153.084,2179.73,222.835,
68.33,11.1016,595.784,70.7501,628.429,234.368,
80.5888,26.953,1705.97,165.157,416.301,226.021,
51.4179,16.5859,669.796,107.725,1685.89,227.687,
37.2992,15.8791,465.173,29.445,571.176,221.292,
47.444,22.1363,824.854,106.838,888.556,236.626,
26.0204,22.4671,459.145,158.77,2058.03,226.527,
71.634,31.8938,1794.38,152.257,2113.03,246.394,
27.3782,18.3936,395.514,137.013,1923.92,229.67,
44.5282,11.587,405.227,48.106,113.462,236.843,
82.5628,19.1452,1241.47,17.1954,1286.18,246.671,
71.6265,22.0327,1239.46,113.802,3055.42,264.122,
68.8186,34.4192,1860.36,38.9752,1193.53,256.14,
37.71,17.9902,532.823,161.945,2023.86,244.308,
43.2396,9.467,321.502,177.956,722.155,241.415,
83.1739,20.4862,1338.25,86.2709,1754.98,276.969,
85.288,33.9972,2277.31,125.637,551.645,295.58,
94.9991,19.148,1428.67,160.65,855.519,270.526,
171.48,14.5766,1963.17,91.0017,169.301,342.311,
27.4635,14.1444,305.092,56.3567,593.146,265.216,
57.0961,20.8811,936.375,160.484,415.513,274.592,
151.155,103.86,12329.9,133.705,1999.79,339.538,
79.0375,34.625,2149.38,62.4423,1369.11,299.999,
271.72,71.385,15234.2,21.5002,2791.06,333.413,
79.1251,18.3064,1137.65,69.1489,2544.6,297.833,
32.1471,18.0658,456.131,101.446,1105.6,294.503,
89.8382,32.8164,2315.48,172.18,2131.6,301.857,
25.0059,16.9669,333.224,10.1027,642.811,292.694,
66.7885,31.7752,1666.79,99.083,1489.5,317.87,
59.4088,30.6263,1429.01,147.034,711.188,316.909,
104.966,26.6081,2193.58,28.1206,2334.52,328.199,
59.7515,19.3894,909.918,120.814,209.048,329.605,
38.9777,17.8427,546.219,88.9523,1147.61,317.504,
31.5656,17.9529,445.079,103.918,242.9,314.742,
144.928,54.1773,6166.81,53.1816,2549.72,386.313,
68.2514,38.5975,2069,43.6288,942.626,339.374,
172.469,16.9035,2289.7,134.152,1365.78,392.669,
46.3584,30.2431,1101.14,77.5991,1097.56,350.743,
72.9072,18.3763,1052.25,132.861,1440.35,356.937,
48.3724,13.3107,505.696,94.1175,548.64,354.542,
30.0819,18.7249,442.4,44.8527,851.82,358.817,
60.2101,34.3829,1625.93,158.787,2178.13,380.008,
127.78,46.6582,4682.54,77.7918,2892.4,420.77,
48.1048,17.8966,676.159,176.507,54.5892,365.699,
187.475,29.7772,4384.48,83.2434,1545.65,468.323,
32.5545,15.5737,398.194,141.52,1288.26,370.568,
63.4282,13.8487,689.89,103.146,1625.24,391.154,
70.2768,20.2716,1118.89,96.362,716.313,405.446,
142.147,17.2245,1922.98,68.0491,2253.21,439.629,
83.0584,23.8568,1556.27,57.3905,1783.43,412.213,
74.3023,11.403,665.442,149.857,875.476,399.021,
49.6434,15.2375,594.109,34.9146,257.485,396.498,
68.3495,13.1198,704.29,118.006,1320.12,414.286,
64.7875,30.611,1557.61,167.306,2802.67,408.253,
55.3811,34.332,1493.31,163.577,2338.65,410.966,
29.8068,15.3499,359.345,84.414,1586.91,405.033,
48.8731,16.2193,622.575,25.4856,204.996,414.381,
68.5336,26.2624,1413.6,48.5316,2088.81,433.349,
259.835,56.2311,11475.3,3.7873,1136.79,439.988,
58.5468,21.4416,985.94,70.6371,311.015,442.176,
1016.07,121.758,97165,104.842,505.719,902.368,
55.8627,22.5558,989.623,60.3037,1640.95,437.032,
79.1213,31.2361,1941.07,101.997,1360.62,462.634,
56.5473,25.8344,1147.36,83.4118,1709.28,444.632,
101.029,42.371,3362.04,74.4624,765.787,488.994,
63.0642,14.6656,726.394,7.6115,54.5301,429.782,
126.531,73.2533,7279.68,174.787,1257.37,509.378,
52.1524,12.1825,498.998,3.8129,3048.72,427.856,
109.963,15.3868,1328.88,58.7706,2275.76,476.251,
33.1949,15.2605,397.859,14.0466,867.518,453.442,
63.9658,38.777,1948.1,15.6784,924.791,466.24,
88.0356,35.7406,2471.21,71.9902,2674.28,488.499,
44.3576,22.0232,767.251,80.4852,2837.22,477.498,
42.4999,15.2102,507.705,134.971,2180.13,474.762,
133.284,64.8581,6789.39,141.724,2785.42,522.894,
84.4595,16.3071,1081.72,81.3414,255.167,507.99,
55.6097,13.1656,575.02,30.9204,594.595,483.207,
81.8505,28.1577,1810.12,92.1437,1447.83,523.801,
117.646,53.2471,4919.99,0.5344,1072.8,525.924,
41.3793,28.6576,931.351,92.8122,2612.65,515.62,
33.7686,13.6627,362.36,125.313,1394.52,501.571,
79.5281,26.5243,1656.74,143.064,2970.28,545.65,
25.9923,16.7988,342.935,150.219,1583.45,514.316,
51.7452,21.0791,856.669,123.633,1395.42,540.489,
54.0758,32.4718,1379.11,66.5844,1961.46,542.987,
114.283,36.1436,3244.16,25.1367,868.74,565.143,
51.187,36.0871,1450.78,97.5439,616.99,565.568,
25.7568,16.8199,340.256,126.222,2622.71,546.891,
31.3976,23.6578,583.392,54.8362,2268.13,553.153,
59.3296,18.1042,843.608,139.859,2205.37,563.217,
39.1048,16.2799,500.003,135.367,1910,569.279,
108.505,33.0183,2813.81,102.003,746.945,621.203,
53.5585,23.5421,990.293,30.5367,2038.26,581.495,
36.4427,25.3204,724.719,17.9518,2659.22,576.528,
59.3738,22.2489,1037.51,82.1979,1407.53,605.157,
77.1041,31.4229,1902.89,100.01,1681.58,605.406,
127.217,21.7934,2177.51,138.581,2423.04,614.183,
37.8513,10.3303,307.101,98.1983,1201.26,595.444,
86.5593,27.7392,1885.81,20.8474,1954.21,611.911,
29.4475,16.0441,371.067,176.752,1158.48,602.425,
76.0161,21.2148,1266.58,4.2339,1053.02,608.893,
62.4411,35.8313,1757.21,30.6016,1615.1,622.006,
31.6468,14.0128,348.294,160.949,1799.09,608.126,
206.72,50.1055,8135.01,89.904,2843.23,691.409,
30.487,13.6927,327.865,150.339,912.611,617.621,
39.774,19.4152,606.5,92.948,1197.74,644.612,
54.7729,12.3003,529.139,174.316,867.088,637.734,
33.035,22.7562,590.425,111.424,666.877,642.391,
152.269,30.7225,3674.17,157.29,1397.41,671.953,
61.2362,12.2206,587.746,115.752,1243.29,658.041,
65.5638,16.1161,829.877,88.6796,597.933,665.621,
154.337,20.0967,2436.05,122.278,2968.36,704.199,
45.4635,15.6631,559.28,38.4938,1102.3,664.346,
100.765,10.9982,870.4,5.3524,1790.9,654.062,
58.9165,23.5868,1091.43,146.598,2022.55,678.916,
39.7693,30.6542,957.473,163.878,1337.46,673.563,
56.1456,21.2498,937.044,46.5379,287.582,673.746,
35.5838,12.3786,345.95,49.2549,318.817,669.836,
25.1166,16.0263,316.144,109.094,883.592,671.028,
179.455,128.432,18101.6,122.364,1106.1,797.082,
131.959,16.3409,1693.58,123.093,868.191,715.255,
56.5522,20.5089,910.922,103.888,1138.59,695.008,
46.8065,32.0489,1178.17,78.7512,2413.83,694.476,
54.5948,28.4063,1218.02,71.4171,769.9,705.369,
52.5876,18.8928,780.312,94.1532,1204.28,704.172,
80.2623,12.4157,782.657,162.467,672.877,694.001,
58.5184,19.2587,885.135,72.3888,1287.11,712.877,
51.5517,20.0168,810.453,27.2888,2708.56,709.168,
30.1324,17.2643,408.576,99.8067,802.707,724.276,
63.709,18.8007,940.728,163.735,2201.29,722.966,
67.9797,25.7174,1373.08,42.3922,2350.15,736.257,
61.2722,13.9462,671.135,86.4317,1247.13,754.183,
40.9732,12.9046,415.273,7.0034,1412.57,727.454,
48.3138,24.156,916.616,87.6313,246.862,743.018,
109.167,32.4666,2783.67,48.695,2559.36,776.834,
94.0225,15.9365,1176.83,33.3898,2414.02,754.36,
21.5471,20.9768,354.992,70.4081,947.932,738.082,
70.0238,47.1566,2593.45,60.5105,1457.23,769.664,
64.1344,12.7388,641.664,19.7894,2514.31,743.03,
69.1916,13.5764,737.78,29.2393,2642.64,747.119,
93.4256,24.5915,1804.43,108.456,1335.48,776.897,
587.961,161.565,74608.2,103.032,800.968,1088.35,
50.4987,18.1797,721.035,169.574,2909.61,748.145,
72.6412,48.4629,2764.92,179.712,285.022,805.736,
69.2956,17.0634,928.672,108.934,1624.14,779.589,
23.919,20.3051,381.449,17.4848,3066.94,760.385,
123.903,15.4314,1501.68,52.4364,1029.58,815.532,
24.7947,16.8019,327.195,37.785,1293.94,785.725,
51.9534,19.5255,796.722,86.933,3055.6,806.6,
35.2059,15.818,437.377,143.718,2482.85,789.905,
99.0655,30.1773,2347.97,99.0682,2151.53,834.924,
39.2413,16.7558,516.413,109.138,575.873,805.691,
47.7361,43.314,1623.92,66.3361,179.545,811.551,
51.9704,25.164,1027.13,79.4046,1464.21,820.661,
48.6599,25.5879,977.902,131.956,1513.93,817.124,
156.889,16.1578,1990.97,43.3546,82.9908,858.693,
107.637,52.926,4474.24,91.6018,2269.97,862.991,
76.2896,26.1244,1565.31,105.638,1698.15,863.466,
63.696,18.9451,947.761,168.286,2392.68,824.033,
36.6844,20.3762,587.076,75.6373,614.719,830.688,
63.8311,14.289,716.347,42.9996,52.8299,839.904,
77.6667,48.4016,2952.46,133.805,2498.76,860.242,
36.9913,15.8614,460.82,20.2923,2582.73,830.605,
136.206,30.4794,3260.57,13.7914,2699.21,855.813,
49.6117,12.4367,484.597,178.712,1149.93,832.766,
159.55,25.2369,3162.44,70.9242,1410.93,924.872,
36.7886,23.5059,679.173,52.1312,922.856,855.018,
57.6342,32.6273,1476.9,82.2381,1584.86,881.07,
92.8722,17.5113,1277.3,59.6902,1385.03,901.993,
96.0659,30.2363,2281.32,103.306,962.116,917.349,
66.9279,55.5243,2918.64,48.4889,271.002,902.362,
55.2809,23.202,1007.37,157.48,1642.45,890.748,
102.335,12.5128,1005.7,98.7974,1740.39,930.363,
76.0066,32.5442,1942.74,87.2799,2935.66,918.796,
23.8489,18.1119,339.252,96.2218,892.946,901.793,
85.8951,25.2978,1706.64,25.1525,1954.7,922.635,
81.3221,15.3842,982.591,9.284,3021.03,907.445,
325.206,67.5235,17246.6,92.3407,1252.59,1076.66,
32.6543,23.792,610.184,6.6837,2539.93,916.076,
89.1279,32.767,2293.72,96.893,926.774,958.031,
70.9885,24.0508,1340.93,97.2701,1174.82,951.067,
78.2502,26.467,1626.6,11.3859,2074.17,934.881,
363.164,61.2443,17468.6,112.791,440.89,1115.9,
41.1423,10.8409,350.303,85.0983,1212.83,940.848,
55.7367,10.328,452.112,77.9751,1307.68,947.819,
291.693,36.6846,8404.26,142.045,1686.83,1062.26,
115.155,20.6991,1872.08,175.204,1477,938.772,
79.4602,61.3419,3828.22,59.7354,2735.77,973.117,
98.9998,27.0144,2100.48,105.03,2218.35,973.863,
54.8583,21.6241,931.686,8.2707,2160.63,941.591,
58.6137,12.7383,586.406,141.132,24.201,961.725,
55.8497,19.5377,857.004,140.622,252.333,966.776,
52.7521,25.1225,1040.86,138.201,1016.88,974.192,
44.8613,13.0693,460.485,48.5382,1331.46,976.486,
116.068,43.0011,3919.98,2.6369,2104.65,988.561,
63.4371,12.2201,608.844,106.054,448.385,1020.26,
49.4051,16.3899,635.971,95.3447,2510.85,1023.94,
41.5348,23.7561,774.954,167.214,967.31,1007.9,
57.6264,22.709,1027.8,114.837,1757.44,1036.36,
60.9145,14.4971,693.574,51.0232,1379.04,1026.74,
61.902,19.5286,949.436,92.999,892.27,1036.73,
278.183,31.0014,6773.31,130.237,332.888,1143.37,
122.122,48.3032,4632.98,79.73,2127.58,1099.89,
63.1142,16.2889,807.439,62.8354,639.383,1047.1,
133.848,35.6931,3752.2,151.978,1064.8,1056.54,
83.6039,17.7899,1168.12,159.29,1448.11,1032.73,
55.1484,13.7165,594.109,36.5675,1826.83,1036.02,
95.478,40.8818,3065.66,51.2025,2248.01,1084.07,
35.2846,16.7132,463.164,34.3185,964.386,1042.63,
49.8652,26.0725,1021.1,33.1695,2203.87,1052.91,
46.1493,15.4118,558.61,134.456,321.285,1049.25,
43.0715,18.5525,627.599,50.7167,1327.95,1054.4,
65.3998,10.8232,555.931,110.91,1617.98,1077.94,
39.5298,14.3143,444.41,82.0466,1850.03,1071.21,
103.226,29.9483,2428.01,47.8721,2463.72,1104.17,
30.1788,24.472,580.043,140.398,2683.02,1073.85,
43.2967,21.962,746.823,91.068,991.812,1082.94,
39.7217,15.9734,498.328,60.9225,1494.25,1076.37,
80.8906,16.2675,1033.5,34.6405,1435.86,1087.73,
47.0869,31.5863,1168.12,39.7472,2408.82,1104.09,
54.4667,33.4913,1432.69,136.599,153.04,1115.5,
41.8248,17.2296,565.978,48.1853,1302.65,1102.65,
60.2206,16.8309,796.052,17.0632,2309.2,1109.15,
262.479,70.7224,14579.4,137.974,1717.03,1251.31,
47.4492,21.1993,790.024,117.437,1898.77,1127.29,
49.4744,12.6264,490.625,75.7567,1328.21,1123.4,
132.449,20.4398,2126.27,144.979,1719.26,1144.11,
38.485,22.78,688.55,162.251,2605.1,1123.6,
37.9748,17.3707,518.087,37.5564,1381.21,1123.14,
56.7489,21.1366,942.068,90.867,934.63,1136.41,
30.2127,18.6862,443.405,123.948,2877.88,1133.41,
45.4338,15.082,538.181,87.7657,1515.35,1149.43,
77.0189,23.4355,1417.62,108.976,2772.59,1174.72,
50.1196,16.403,645.683,44.3075,1411.4,1144.95,
35.0709,22.493,619.561,63.8007,682.94,1154.77,
78.815,17.3667,1075.02,63.9799,2615.32,1172.41,
36.2959,20.0656,572.006,38.9223,2559.73,1160.76,
35.4531,14.5771,405.896,153.793,124.463,1163.38,
138.08,33.6974,3654.41,8.6426,2259.26,1195.92,
72.5718,15.7702,898.866,73.0448,1162.83,1188.34,
84.1016,30.7401,2030.49,91.885,1809.66,1225.45,
53.0554,13.3735,557.27,101.664,941.378,1199.55,
53.7382,16.5601,698.932,4.749,1859.24,1186.21,
30.5279,16.8451,403.887,175.388,1303.85,1189.14,
103.434,49.9565,4058.29,158.325,2212.8,1261.18,
24.1586,20.1036,381.449,167.52,982.808,1206.62,
121.76,26.71,2554.27,91.8197,2854.17,1271.08,
52.7669,9.3739,388.482,124.197,1909.53,1230.06,
25.7744,17.189,347.959,3.6514,1223.82,1218.46,
70.6997,19.6135,1089.09,12.1736,67.3734,1228.45,
35.6562,22.1357,619.896,171.557,1331.06,1229.95,
40.1075,9.7917,308.441,25.7941,2513.73,1229.34,
26.2561,15.3957,317.483,115.978,2753.25,1232.85,
32.0566,14.3924,362.36,37.4345,1020.01,1233.62,
52.2194,23.0108,943.742,7.9382,2581.49,1243.3,
79.3642,18.5629,1157.07,161.988,209.41,1249.3,
36.9523,13.1895,382.788,166.865,2401.09,1236.15,
48.586,19.2113,733.092,60.9069,1144.12,1250.79,
42.6911,13.0345,437.042,164.324,2450.45,1241.24,
89.1624,19.2681,1349.3,178.206,2662.02,1255.13,
49.3501,15.7515,610.519,95.3222,1249.1,1271.83,
36.3319,11.8655,338.582,29.8662,978.281,1258.18,
40.0336,32.7098,1028.47,101.042,2757.67,1289.46,
80.9683,22.9085,1456.81,65.0779,2546.31,1309.87,
39.2311,10.4234,321.167,133.27,464.503,1284.32,
31.6729,15.213,378.435,39.7177,1070.23,1284.93,
32.4153,24.5199,624.25,136.762,2303.32,1289.01,
53.1392,10.5841,441.73,16.8961,1588.62,1285.78,
50.6425,22.4054,891.164,132.064,1876.8,1310.81,
78.8292,30.7515,1903.9,69.1539,1631.56,1337.2,
128.027,78.2652,7869.77,121.68,2320.43,1374.32,
29.5224,13.7502,318.823,17.6052,2122.59,1311.14,
391.983,76.505,23553,121.184,177.754,1467.24,
26.5883,14.7704,308.441,171.888,1348.73,1312.47,
54.5025,28.3918,1215.34,101.708,341.476,1333.94,
145.245,13.3342,1521.11,28.7703,1978.49,1356.59,
26.8144,20.9908,442.065,22.9286,2604.99,1330.21,
61.7477,17.195,833.896,108.108,492.462,1354.5,
70.6574,12.6309,700.942,105.63,519.932,1353.26,
55.6511,15.8836,694.244,38.4002,206.918,1343.66,
48.9293,11.7649,452.112,35.8727,1408.37,1344.55,
216.818,28.7426,4894.53,86.0842,2884.82,1437.23,
46.6159,31.4481,1151.38,138.08,1720.16,1360.75,
89.0442,75.2687,5263.93,13.6476,1028.73,1398.11,
36.4613,21.0973,604.156,108.295,1244.49,1357.97,
26.4069,25.7391,533.827,171.488,904.97,1357.03,
40.2984,18.3901,582.053,19.49,1917.71,1358.55,
46.5825,22.9485,839.589,32.4915,1121.25,1371.12,
96.7109,20.9651,1592.44,27.5311,2699.16,1389.92,
33.3601,13.7661,360.685,176.575,2626.91,1369.81,
125.98,107.163,10603.2,133.463,1276.41,1489.11,
28.0751,24.0427,530.143,10.706,1849.88,1380.25,
39.466,31.1598,965.846,90.713,957.259,1390.91,
45.5163,31.7207,1133.96,125.329,1206.93,1398.96,
36.2358,12.8501,365.709,109.516,1779.83,1392.08,
177.977,41.6902,5827.56,85.1899,1526.73,1507.26,
34.6984,16.6884,454.792,143.691,1252.93,1394.77,
87.1186,18.6139,1273.62,104.255,596.245,1443.22,
48.1978,12.2442,463.499,12.2111,2056.35,1399.91,
44.5032,10.4629,365.709,15.5352,2777.89,1405.37,
61.2444,9.6637,464.838,22.7673,462.846,1409.21,
115.341,59.1467,5358.03,76.6448,1450.53,1481.56,
86.3087,28.2743,1916.62,12.4336,1398.72,1425.45,
69.7502,13.4004,734.096,13.6776,50.136,1416.7,
34.2382,13.3259,358.341,73.7402,676.478,1422.08,
109.195,51.2571,4395.87,137.419,1694.06,1475.71,
106.662,37.8385,3169.81,26.8232,1933.61,1447.26,
51.273,11.119,447.759,36.3214,1877.35,1436.03,
51.8618,19.0256,774.954,108.796,1590.49,1443.56,
154.322,26.675,3233.1,52.9627,2181.38,1490.01,
130.609,49.1671,5043.56,5.0172,2068.61,1483.76,
40.7024,17.1181,547.223,151.717,1738.87,1440.96,
43.8361,13.3361,459.145,1.2979,510.671,1439.18,
89.1334,12.5673,879.777,40.8247,539.544,1461.41,
51.7599,16.4763,669.796,153.495,1639.19,1456.32,
63.0673,14.9083,738.45,31.0559,86.4781,1462.96,
34.713,15.1213,412.259,159.824,1148.03,1461.5,
32.0297,17.32,435.702,176.973,1066.89,1462.73,
92.6897,11.1053,808.444,5.5072,441.167,1465.43,
52.2057,22.3144,914.941,160.766,1784.04,1471.66,
27.3533,14.1235,303.418,34.7915,2242.9,1476.38,
34.1828,23.1398,621.236,160.595,1327.49,1481.58,
58.2167,12.5834,575.355,94.1506,2440.8,1504.05,
111.743,13.0315,1143.68,168.736,77.2361,1495.01,
328.761,45.0295,11627,121.649,925.48,1615.73,
45.8801,14.3126,515.743,33.6172,2341.36,1496.29,
66.4776,20.6026,1075.69,134.099,1598.46,1524.97,
66.794,34.1346,1790.7,67.7984,512.649,1536.93,
34.1551,22.01,590.425,95.1733,1114.54,1522.82,
201.22,16.0247,2532.5,134.683,372.52,1589.65,
38.8185,15.8398,482.923,8.349,57.2158,1515.16,
124.42,48.1653,4706.66,146.483,777.66,1555.35,
53.9519,30.5863,1296.06,94.6543,447.197,1543.75,
175.579,17.1335,2362.71,142.544,1830.5,1564.35,
38.344,16.425,494.644,32.0482,1196.03,1527.6,
95.7258,24.5217,1843.61,20.3853,2383.14,1550.35,
56.5289,17.0475,756.869,145.785,640.702,1549.73,
75.1969,16.8187,993.307,122.811,2486.22,1564.37,
37.8599,13.8306,411.255,108.329,299.37,1551.06,
151.152,53.0581,6298.76,121.556,612.524,1616.39,
57.9036,13.8002,627.599,157.762,2831.89,1567.95,
81.169,50.2216,3201.62,170.233,2775.99,1618.44,
245.726,46.0718,8891.54,119.446,1488.4,1684.79,
83.3911,49.3282,3230.76,158.168,1010.1,1601.99,
105.82,17.3391,1441.07,13.9865,2850.26,1590.98,
20.6795,20.0836,326.191,5.2683,1794.58,1586.91,
84.9233,25.0903,1673.49,158.608,732.893,1601.7,
60.7518,14.4868,691.229,15.9888,1996.93,1593.59,
415.633,155.827,50868,167.06,2320.23,1673.2,
42.6806,13.3575,447.759,9.0452,2894.98,1607.42,
31.6158,19.7991,491.63,103.786,2618.26,1638.25,
24.1089,19.4199,367.718,158.141,1857.79,1628.5,
90.2027,32.7641,2321.18,57.5561,1187.79,1679.68,
38.9742,24.6823,755.53,63.0282,78.6611,1647.57,
134.122,12.7074,1338.59,45.0806,2850.09,1689.83,
91.4553,44.3632,3186.55,134.606,1588.33,1697.84,
64.3206,21.1941,1070.67,179.902,2736.05,1662.63,
107.443,29.4476,2484.94,49.9782,2879.85,1707.25,
70.3762,22.2666,1230.75,63.2801,1230.8,1686.41,
68.7625,16.5694,894.847,48.2931,2784.28,1684.05,
211.572,71.7487,11922.4,125.379,375.9,1766.19,
33.8858,25.5824,680.848,168.969,2632.9,1684.37,
27.5077,16.0904,347.624,150.181,839.269,1682.81,
56.0954,18.0762,796.387,125.278,1355.58,1704.55,
44.9733,11.5577,408.241,8.5993,2715.96,1688.65,
27.0945,20.5534,437.377,75.5244,118.102,1701.95,
42.0571,19.9429,658.744,105.66,1397.1,1709.18,
25.1713,19.5997,387.477,142.065,241.81,1706.03,
89.6961,40.1466,2828.21,9.5526,1093.95,1736.48,
30.3456,21.2461,506.366,27.1085,500.077,1710.47,
60.5119,25.5581,1214.68,161.006,2605,1724.95,
47.5859,16.7297,625.255,117.393,693.842,1721.32,
36.8931,11.5116,333.558,176.583,1911.51,1716.28,
42.2426,10.932,362.694,137.945,1442.61,1731.7,
64.6696,9.1058,462.494,154.309,2236.11,1734.68,
65.6993,18.2636,942.403,7.8332,1867.68,1737.25,
152.56,46.3551,5554.28,83.9706,1422.68,1831.74,
32.3092,24.1121,611.859,28.6775,1887.39,1757.58,
87.3199,33.3868,2289.7,1.3708,2971.65,1768.93,
63.8222,53.997,2706.65,115.077,1166.44,1800.31,
85.2396,22.636,1515.41,164.209,2046.66,1765.09,
53.165,17.693,738.785,138.623,2555.25,1769.07,
80.3815,36.221,2286.68,113.048,1022.45,1807.11,
33.4501,18.1014,475.555,163.218,2604.12,1792.99,
56.7068,16.7007,743.808,49.458,3002.6,1804.84,
42.7042,16.6451,558.275,108.357,1112.83,1807.18,
38.2682,18.5301,556.935,90.3201,589.845,1817.49,
82.4084,26.3268,1703.96,44.4698,696.104,1836.86,
32.3655,14.1628,360.015,173.869,1876.32,1804.23,
44.0499,20.3862,705.295,153.965,2347.61,1813.94,
101.152,34.1497,2713.01,17.2944,743.673,1866.64,
67.1437,10.2753,541.865,170.385,2209.61,1821.53,
27.8657,15.1644,331.884,81.7501,1830.05,1830.77,
52.893,14.5997,606.5,146.236,1535.76,1840.6,
35.5602,15.7203,439.051,156.571,1716.65,1831.97,
85.3407,23.0489,1544.88,23.7745,205.543,1855.03,
197.836,20.7258,3220.38,4.1377,2770.6,1862.09,
31.2514,17.0691,418.957,56.5004,1796.94,1860.67,
31.8766,16.8949,422.976,134.55,917.833,1858.01,
30.2708,15.9176,378.435,14.2763,305.649,1864.99,
92.5677,31.9271,2321.18,147.821,86.7182,1897.79,
46.1724,33.0893,1199.94,71.9199,1689.11,1890.49,
33.5463,26.9091,708.979,93.8137,1356.97,1901.46,
59.1055,21.6068,1003.02,131.863,2824.08,1912.22,
144.607,27.9686,3176.51,70.4164,1785.29,1969.85,
171.984,29.2487,3950.79,36.8018,2085.26,1959.16,
79.6192,53.7805,3363.05,43.4087,2351.34,1941.2,
71.5693,26.5903,1494.65,178.937,204.728,1914.43,
137.052,39.8585,4290.38,51.2596,1445.32,1988.92,
54.0849,48.2422,2049.24,147.179,2761.11,1935.71,
73.7834,13.7024,794.043,83.1006,786.95,1938.62,
52.6865,33.8298,1399.87,142.47,2625.11,1928.05,
123.3,35.423,3430.36,46.8823,1628.91,1960.79,
100.224,14.3504,1129.61,74.4598,1836.91,1958.84,
41.1858,27.3636,885.135,63.8278,307.673,1933.01,
60.7774,16.7468,799.401,154.638,2251.91,1933.5,
124.466,30.9082,3021.45,17.6999,2522.96,1952.14,
40.0707,16.526,520.097,58.4204,371.658,1943.07,
70.8586,11.4276,635.971,132.907,49.982,1959.13,
94.6599,47.0506,3498.01,115.265,998.838,1999.88,
47.7748,15.4587,580.043,5.1748,823.839,1956.2,
35.3257,13.6519,378.77,53.4926,1734.46,1967.06,
143.184,36.4541,4099.49,13.0723,2900.97,1985.5,
145.349,41.2034,4703.64,17.5414,2627.26,1996.08,
54.686,44.1018,1894.18,141.663,739.062,1998.47,
123.309,17.5045,1695.25,21.1194,380.115,2002.57,
68.7017,12.916,696.923,64.5467,479.018,2007.89,
68.0677,26.4296,1412.93,139.069,2419.07,2006.71,
83.1026,14.9827,977.902,157.637,2164.46,2002.65,
142.146,114.621,12796.5,109.527,870.574,2067.31,
33.0092,20.0742,520.432,154.258,1360.88,1999.03,
40.3107,10.9799,347.624,8.5789,2313.85,2004.9,
34.1354,17.5132,469.527,54.3206,419.944,2015.89,
28.2286,18.3682,407.236,35.1527,1331.65,2018.86,
32.9286,12.794,330.879,62.3461,1717.18,2023.24,
67.9859,14.551,776.963,5.801,2307.37,2037.39,
37.231,13.6061,397.859,0.702,1788.93,2042.58,
45.0101,16.304,576.359,30.3911,1908.87,2051.43,
45.0009,21.841,771.94,155.012,582.801,2061.92,
53.897,16.6616,705.295,62.0413,446.971,2069.76,
43.6854,36.4762,1251.51,131.765,2167.15,2066.81,
